horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-01 02:32:58,290,102.700,1.200,85.000
2017-10-01 02:33:19,416,38.200,27.600,85.000
2017-10-01 02:33:35,340,103.900,85.600,88.000
2017-10-01 00:41:21,372,68.900,83.200,82.000
2017-10-01 02:48:21,372,101.700,75.600,83.000
2017-10-01 02:49:29,609,96.800,44.400,84.000
2017-10-01 02:50:21,372,101.000,78.400,84.000
2017-10-01 00:16:19,598,98.200,56.000,85.000
2017-10-01 00:16:28,629,0.000,100.000,53.000
2017-10-01 00:17:35,661,0.000,57.200,72.000
2017-10-01 02:56:42,340,0.000,88.000,84.000
2017-10-01 02:56:43,235,73.800,0.000,81.000
2017-10-01 02:57:29,609,6.900,33.200,86.000
2017-10-01 02:58:01,512,101.700,9.200,82.000
2017-10-01 02:58:42,340,0.000,90.000,85.000
2017-10-01 00:30:19,598,97.600,57.200,84.000
2017-10-01 00:30:35,661,0.000,58.000,73.000
2017-10-01 00:30:44,394,0.000,0.000,74.000
2017-10-01 00:31:14,544,0.000,0.000,78.000
2017-10-01 02:34:19,416,95.600,28.000,87.000
2017-10-01 02:34:53,461,102.500,22.000,79.000
2017-10-01 02:35:21,372,0.000,82.800,83.000
2017-10-01 02:17:43,235,101.400,0.000,84.000
2017-10-01 00:42:43,235,99.100,0.000,86.000
2017-10-01 02:50:28,629,99.600,93.600,84.000
2017-10-01 02:50:43,235,72.900,0.000,86.000
2017-10-01 02:50:47,523,0.000,0.000,0.000
2017-10-01 02:51:21,372,101.400,75.200,84.000
2017-10-01 02:51:43,235,57.900,0.000,88.000
2017-10-01 02:52:29,609,99.200,34.800,82.000
2017-10-01 02:59:42,340,0.000,90.400,85.000
2017-10-01 03:00:28,629,100.100,93.600,85.000
2017-10-01 03:00:42,340,0.000,91.200,84.000
2017-10-01 00:17:39,480,0.000,0.000,72.000
2017-10-01 00:17:43,235,0.000,0.000,83.000
2017-10-01 00:18:19,598,99.100,55.200,85.000
2017-10-01 00:18:58,340,0.000,92.400,52.000
2017-10-01 00:18:58,290,0.000,0.000,78.000
2017-10-01 02:53:01,512,102.800,10.800,86.000
2017-10-01 02:53:08,5,96.300,0.000,79.000
2017-10-01 02:54:21,372,97.000,83.600,85.000
2017-10-01 00:44:19,416,70.900,28.800,76.000
2017-10-01 00:43:24,338,58.600,88.400,85.000
2017-10-01 00:44:30,29,30.200,83.200,77.000
2017-10-01 00:44:50,340,0.000,88.800,68.000
2017-10-01 00:45:00,661,0.000,80.000,72.000
2017-10-01 00:31:29,609,75.400,63.200,85.000
2017-10-01 02:36:19,416,93.600,28.800,87.000
2017-10-01 02:31:43,235,99.200,0.000,86.000
2017-10-01 02:32:43,235,95.300,0.000,85.000
2017-10-01 02:33:43,235,100.700,0.000,84.000
2017-10-01 02:35:43,235,27.400,0.000,81.000
2017-10-01 02:37:28,629,96.200,93.600,85.000
2017-10-01 02:29:29,609,55.700,69.200,93.000
2017-10-01 00:33:19,416,8.800,28.400,68.000
2017-10-01 00:33:24,338,4.300,90.400,79.000
2017-10-01 00:33:28,629,76.700,99.200,57.000
2017-10-01 00:33:29,609,67.200,64.000,82.000
2017-10-01 00:31:21,372,98.600,84.400,84.000
2017-10-01 00:33:35,661,0.000,58.000,73.000
2017-10-01 00:33:58,340,27.100,90.400,55.000
2017-10-01 00:34:02,512,88.500,4.000,85.000
2017-10-01 00:34:30,29,99.600,78.000,87.000
2017-10-01 02:31:29,609,58.600,73.200,95.000
2017-10-01 02:39:35,340,105.500,79.200,90.000
2017-10-01 00:19:58,340,0.000,93.200,52.000
2017-10-01 00:19:58,290,9.500,0.000,79.000
2017-10-01 00:20:02,512,102.100,2.000,82.000
2017-10-01 00:20:19,598,98.300,55.200,85.000
2017-10-01 00:20:24,338,16.300,90.000,79.000
2017-10-01 00:20:44,394,0.000,0.000,76.000
2017-10-01 02:58:58,290,0.500,0.400,83.000
2017-10-01 03:00:59,290,91.600,0.000,84.000
2017-10-01 03:02:29,609,92.800,63.600,92.000
2017-10-01 03:02:42,340,0.000,91.200,83.000
2017-10-01 03:03:08,5,66.300,0.000,78.000
2017-10-01 00:46:00,661,0.000,88.400,72.000
2017-10-01 00:47:00,661,0.000,92.800,73.000
2017-10-01 02:55:21,372,92.400,84.400,84.000
2017-10-01 02:56:21,372,86.100,84.400,83.000
2017-10-01 02:56:44,394,0.000,0.000,49.000
2017-10-01 00:21:43,235,0.000,0.000,83.000
2017-10-01 00:21:44,480,0.000,0.000,0.000
2017-10-01 00:22:02,512,101.500,5.200,82.000
2017-10-01 00:22:19,598,0.800,56.400,83.000
2017-10-01 03:03:42,340,0.000,91.600,83.000
2017-10-01 03:04:21,372,100.700,81.600,85.000
2017-10-01 03:05:08,5,98.600,0.000,84.000
2017-10-01 00:47:49,523,101.700,22.800,83.000
2017-10-01 00:48:08,5,99.600,0.000,81.000
2017-10-01 00:34:49,523,101.700,24.000,83.000
2017-10-01 00:35:08,5,99.600,0.000,81.000
2017-10-01 00:35:30,29,39.600,78.400,86.000
2017-10-01 00:36:24,338,28.500,89.600,79.000
2017-10-01 02:40:53,461,101.000,22.000,81.000
2017-10-01 02:41:40,523,0.000,95.600,78.000
2017-10-01 02:42:21,372,101.000,78.800,83.000
2017-10-01 02:42:30,609,96.100,56.000,87.000
2017-10-01 02:57:19,416,46.900,23.200,86.000
2017-10-01 02:57:21,372,58.400,80.800,83.000
2017-10-01 02:57:44,394,0.000,0.000,49.000
2017-10-01 02:58:28,629,68.600,90.000,84.000
2017-10-01 02:58:29,609,87.700,71.200,85.000
2017-10-01 02:58:47,523,0.000,85.600,75.000
2017-10-01 00:21:08,5,99.300,0.000,82.000
2017-10-01 00:22:08,5,99.600,0.000,82.000
2017-10-01 00:23:19,416,14.400,28.800,62.000
2017-10-01 00:23:30,29,96.500,80.400,76.000
2017-10-01 00:23:58,290,57.500,0.000,88.000
2017-10-01 00:22:29,609,81.600,65.200,80.000
2017-10-01 03:05:59,290,102.400,0.400,89.000
2017-10-01 03:06:44,394,0.000,0.000,47.000
2017-10-01 03:07:08,5,88.800,0.000,79.000
2017-10-01 03:07:21,372,78.400,83.600,82.000
2017-10-01 03:07:59,290,101.400,0.000,90.000
2017-10-01 00:38:08,5,98.600,0.000,80.000
2017-10-01 02:43:08,5,90.200,0.000,78.000
2017-10-01 02:43:29,609,98.600,37.600,82.000
2017-10-01 02:43:44,394,0.000,0.000,51.000
2017-10-01 02:43:53,461,101.400,21.200,81.000
2017-10-01 02:44:08,5,88.000,0.000,81.000
2017-10-01 02:45:21,372,101.700,82.800,83.000
2017-10-01 00:24:19,416,16.500,28.800,63.000
2017-10-01 00:24:28,629,0.000,100.000,53.000
2017-10-01 00:24:30,29,98.600,82.400,75.000
2017-10-01 00:25:08,5,98.600,0.000,81.000
2017-10-01 00:25:14,544,0.000,0.000,78.000
2017-10-01 00:26:21,372,100.300,84.400,86.000
2017-10-01 00:26:30,29,98.800,77.600,82.000
2017-10-01 00:26:44,480,0.000,0.000,70.000
2017-10-01 00:26:58,290,103.600,0.400,86.000
2017-10-01 00:49:30,29,101.700,77.600,84.000
2017-10-01 00:50:08,5,0.000,0.000,82.000
2017-10-01 00:50:19,416,1.800,28.000,79.000
2017-10-01 03:08:29,609,95.000,64.400,98.000
2017-10-01 03:08:44,394,0.000,0.000,47.000
2017-10-01 03:09:19,416,77.000,26.800,88.000
2017-10-01 03:09:28,629,99.400,94.400,82.000
2017-10-01 03:10:19,416,76.600,28.800,88.000
2017-10-01 03:10:44,394,0.000,0.000,47.000
2017-10-01 00:38:24,338,77.700,88.800,73.000
2017-10-01 00:38:49,523,101.700,26.000,84.000
2017-10-01 00:39:24,338,41.600,89.600,75.000
2017-10-01 02:45:44,394,0.000,0.000,50.000
2017-10-01 02:46:08,5,92.800,0.000,82.000
2017-10-01 02:47:01,512,0.000,0.800,79.000
2017-10-01 00:39:19,598,98.600,56.800,85.000
2017-10-01 00:51:44,394,0.000,0.000,70.000
2017-10-01 00:51:49,523,101.700,23.600,81.000
2017-10-01 00:27:19,598,99.500,57.200,84.000
2017-10-01 00:27:19,416,0.000,28.800,64.000
2017-10-01 00:27:44,480,0.000,0.000,70.000
2017-10-01 03:11:01,512,102.100,8.000,85.000
2017-10-01 03:12:19,416,88.500,15.600,86.000
2017-10-01 03:11:29,609,77.700,72.400,97.000
2017-10-01 03:12:28,629,99.500,91.600,85.000
2017-10-01 03:12:59,290,102.500,0.000,88.000
2017-10-01 00:29:02,512,94.700,5.200,82.000
2017-10-01 00:29:44,394,0.000,0.000,74.000
2017-10-01 00:30:08,5,98.600,0.000,80.000
2017-10-01 00:30:19,416,0.000,28.800,65.000
2017-10-01 00:30:21,372,81.600,86.800,83.000
2017-10-01 00:30:24,338,0.000,90.400,78.000
2017-10-01 00:30:28,629,2.900,100.000,50.000
2017-10-01 00:40:02,512,90.200,4.400,82.000
2017-10-01 00:40:08,5,99.300,0.000,80.000
2017-10-01 00:40:35,661,0.100,58.400,73.000
2017-10-01 00:40:44,394,0.000,0.000,72.000
2017-10-01 00:40:58,340,8.700,81.200,66.000
2017-10-01 00:41:08,5,99.600,0.000,81.000
2017-10-01 02:47:44,394,0.000,0.000,50.000
2017-10-01 02:48:28,629,98.500,94.400,84.000
2017-10-01 02:48:44,394,0.000,0.000,50.000
2017-10-01 02:49:19,416,84.500,18.400,84.000
2017-10-01 02:49:28,629,98.600,93.600,84.000
2017-10-01 02:48:53,461,102.400,19.200,86.000
2017-10-01 02:49:44,394,0.000,0.000,50.000
2017-10-01 02:49:53,461,103.600,18.400,87.000
2017-10-01 00:30:58,290,82.100,0.000,89.000
2017-10-01 00:31:08,5,99.300,0.000,82.000
2017-10-01 00:31:19,598,99.300,56.000,85.000
2017-10-01 00:31:44,394,0.000,0.000,74.000
2017-10-01 00:32:02,512,82.900,4.800,80.000
2017-10-01 00:32:19,416,5.600,28.400,67.000
2017-10-01 00:32:19,598,97.400,56.800,85.000
2017-10-01 00:32:29,609,69.900,54.400,81.000
2017-10-01 00:33:14,544,0.000,0.000,78.000
2017-10-01 00:33:19,598,95.600,56.800,85.000
2017-10-01 00:33:49,523,101.700,24.400,85.000
2017-10-01 00:41:28,629,97.900,99.200,84.000
2017-10-01 00:41:58,290,101.900,0.000,84.000
2017-10-01 00:42:29,609,56.000,57.600,82.000
2017-10-01 02:50:01,512,0.000,0.000,79.000
2017-10-01 02:51:28,629,99.800,93.600,84.000
2017-10-01 02:51:35,340,2.900,77.600,82.000
2017-10-01 00:34:24,338,26.900,91.200,78.000
2017-10-01 00:34:29,609,59.500,60.400,81.000
2017-10-01 00:34:58,290,92.600,0.000,90.000
2017-10-01 00:35:02,512,96.700,0.800,85.000
2017-10-01 00:36:08,5,98.900,0.000,80.000
2017-10-01 00:52:43,235,101.400,0.000,86.000
2017-10-01 00:47:21,372,4.200,82.000,85.000
2017-10-01 00:52:49,523,101.000,24.400,79.000
2017-10-01 00:50:21,372,93.100,82.000,84.000
2017-10-01 00:52:58,290,100.300,0.400,85.000
2017-10-01 00:53:50,340,0.000,93.600,66.000
2017-10-01 03:13:19,416,80.200,28.800,86.000
2017-10-01 03:13:29,609,92.800,64.800,98.000
2017-10-01 03:13:44,394,0.000,0.000,46.000
2017-10-01 03:14:42,340,0.000,91.200,74.000
2017-10-01 00:42:50,340,0.000,0.000,0.000
2017-10-01 00:43:30,29,92.500,84.000,82.000
2017-10-01 00:43:49,523,70.000,27.200,81.000
2017-10-01 00:43:58,290,100.700,0.000,74.000
2017-10-01 02:52:47,523,0.000,88.400,77.000
2017-10-01 02:54:01,512,102.800,7.600,83.000
2017-10-01 02:54:43,235,82.100,0.000,82.000
2017-10-01 02:54:42,340,0.000,0.000,0.000
2017-10-01 00:53:28,629,98.800,98.400,84.000
2017-10-01 00:55:29,609,47.700,60.800,80.000
2017-10-01 00:55:30,29,95.000,76.400,85.000
2017-10-01 03:16:21,372,101.400,84.000,86.000
2017-10-01 03:16:59,290,102.800,0.000,88.000
2017-10-01 03:17:28,629,98.200,93.600,85.000
2017-10-01 00:36:28,629,98.800,99.200,71.000
2017-10-01 00:36:44,394,0.000,0.000,73.000
2017-10-01 00:36:58,340,72.500,88.800,61.000
2017-10-01 00:38:43,235,54.800,0.000,84.000
2017-10-01 00:39:29,609,57.800,51.600,81.000
2017-10-01 00:39:43,235,78.700,0.000,86.000
2017-10-01 00:39:58,340,31.500,82.400,66.000
2017-10-01 00:39:58,290,99.900,0.000,90.000
2017-10-01 00:40:28,629,98.600,99.200,84.000
2017-10-01 00:44:24,338,64.700,86.800,85.000
2017-10-01 00:43:02,512,90.200,5.600,85.000
2017-10-01 00:44:49,523,11.700,28.800,80.000
2017-10-01 00:45:24,338,69.100,85.200,80.000
2017-10-01 00:45:29,609,42.100,56.400,82.000
2017-10-01 00:45:44,394,0.000,0.000,71.000
2017-10-01 00:45:49,523,82.000,17.600,82.000
2017-10-01 02:55:08,5,98.200,0.000,80.000
2017-10-01 02:55:44,394,0.000,0.000,49.000
2017-10-01 02:56:47,523,0.000,86.800,76.000
2017-10-01 00:41:49,523,101.700,22.800,83.000
2017-10-01 00:41:58,340,11.400,80.400,67.000
2017-10-01 00:42:28,629,98.900,99.200,84.000
2017-10-01 00:56:00,661,0.000,100.000,72.000
2017-10-01 00:56:49,523,101.000,20.800,79.000
2017-10-01 00:57:08,5,0.000,0.000,79.000
2017-10-01 00:57:50,340,17.500,86.400,71.000
2017-10-01 00:49:19,598,97.400,54.400,84.000
2017-10-01 00:46:58,290,83.300,0.000,85.000
2017-10-01 00:47:29,609,36.800,56.400,82.000
2017-10-01 00:48:02,512,91.100,7.600,82.000
2017-10-01 00:48:44,394,0.000,0.000,70.000
2017-10-01 00:49:24,338,62.600,83.200,77.000
2017-10-01 00:49:29,609,38.900,62.000,82.000
2017-10-01 03:17:42,340,23.000,86.000,75.000
2017-10-01 02:39:23,598,96.600,50.400,85.000
2017-10-01 03:20:01,512,101.700,12.000,83.000
2017-10-01 00:58:50,340,0.000,88.800,73.000
2017-10-01 00:36:19,598,98.200,56.000,85.000
2017-10-01 00:37:19,598,99.200,56.800,85.000
2017-10-01 00:50:58,290,100.300,0.000,83.000
2017-10-01 00:51:30,29,102.800,78.400,85.000
2017-10-01 00:51:43,235,101.300,0.000,89.000
2017-10-01 00:51:50,340,0.000,93.200,67.000
2017-10-01 00:52:00,661,0.000,99.200,73.000
2017-10-01 00:43:21,372,90.800,80.800,85.000
2017-10-01 00:53:08,5,0.000,0.000,80.000
2017-10-01 03:20:19,416,0.000,28.800,84.000
2017-10-01 03:20:28,629,100.200,91.600,83.000
2017-10-01 03:20:42,340,85.800,92.000,78.000
2017-10-01 03:21:21,372,101.300,81.600,86.000
2017-10-01 03:21:29,609,53.700,66.400,101.000
2017-10-01 02:50:23,598,99.000,49.200,85.000
2017-10-01 00:42:58,290,102.100,0.000,83.000
2017-10-01 00:42:30,29,85.000,82.800,85.000
2017-10-01 00:43:08,5,98.300,0.000,81.000
2017-10-01 00:43:28,629,99.800,99.200,84.000
2017-10-01 00:43:44,394,0.000,0.000,71.000
2017-10-01 00:44:08,5,98.900,0.000,81.000
2017-10-01 00:44:28,629,98.800,99.200,84.000
2017-10-01 00:44:29,609,35.700,54.800,81.000
2017-10-01 00:44:44,394,0.000,0.000,71.000
2017-10-01 00:44:02,512,74.200,3.600,86.000
2017-10-01 00:45:08,5,99.200,0.000,81.000
2017-10-01 00:45:58,290,102.100,0.400,82.000
2017-10-01 00:46:49,523,97.300,22.000,85.000
2017-10-01 00:47:02,512,71.000,14.800,82.000
2017-10-01 00:47:08,5,99.600,0.000,81.000
2017-10-01 00:47:24,338,47.700,87.200,82.000
2017-10-01 01:00:21,372,100.700,86.800,83.000
2017-10-01 01:00:24,338,98.500,88.800,82.000
2017-10-01 01:00:29,609,29.000,52.000,83.000
2017-10-01 01:00:43,235,101.000,0.000,85.000
2017-10-01 00:47:58,290,99.300,0.000,82.000
2017-10-01 00:48:19,416,76.200,28.400,79.000
2017-10-01 00:48:50,340,0.000,92.400,67.000
2017-10-01 00:48:49,523,102.500,25.600,83.000
2017-10-01 00:48:58,290,100.300,0.000,80.000
2017-10-01 00:49:02,512,80.100,8.000,84.000
2017-10-01 00:53:29,609,47.400,66.800,82.000
2017-10-01 00:54:08,5,0.000,0.000,79.000
2017-10-01 00:54:19,416,87.400,28.800,81.000
2017-10-01 00:54:24,338,97.800,89.200,81.000
2017-10-01 00:54:30,29,70.000,74.000,88.000
2017-10-01 00:55:00,661,0.000,100.000,72.000
2017-10-01 00:55:08,5,0.000,0.000,79.000
2017-10-01 00:55:21,372,49.300,83.200,83.000
2017-10-01 00:55:49,523,102.100,20.400,78.000
2017-10-01 00:55:58,290,101.700,0.000,88.000
2017-10-01 00:56:21,372,99.300,88.000,86.000
2017-10-01 03:22:08,5,96.300,0.000,82.000
2017-10-01 03:24:28,629,99.100,91.600,84.000
2017-10-01 03:24:29,609,77.300,41.600,98.000
2017-10-01 01:01:44,394,0.000,0.000,68.000
2017-10-01 01:02:00,661,0.000,100.000,73.000
2017-10-01 01:02:08,5,40.300,0.000,80.000
2017-10-01 00:57:00,661,0.000,100.000,72.000
2017-10-01 00:57:28,629,98.800,99.200,82.000
2017-10-01 00:57:30,29,98.200,79.200,85.000
2017-10-01 00:57:44,394,0.000,0.000,69.000
2017-10-01 00:58:21,372,98.600,86.400,81.000
2017-10-01 00:58:30,29,91.600,76.800,86.000
2017-10-01 00:54:18,598,95.100,52.800,86.000
2017-10-01 00:59:21,372,102.000,87.600,83.000
2017-10-01 00:59:30,29,99.900,72.400,89.000
2017-10-01 00:59:43,235,102.100,0.000,88.000
2017-10-01 03:24:59,290,102.100,0.000,87.000
2017-10-01 03:07:22,598,99.000,48.400,85.000
2017-10-01 03:26:29,609,88.900,42.400,92.000
2017-10-01 00:50:30,29,101.400,77.600,83.000
2017-10-01 00:38:19,598,98.000,56.400,86.000
2017-10-01 01:02:30,29,103.200,76.000,87.000
2017-10-01 01:02:44,394,0.000,0.000,68.000
2017-10-01 00:51:24,338,40.600,86.800,80.000
2017-10-01 00:41:19,598,99.400,56.000,86.000
2017-10-01 00:52:29,609,7.200,62.400,83.000
2017-10-01 00:52:50,340,0.000,94.000,67.000
2017-10-01 00:52:21,372,53.400,82.800,82.000
2017-10-01 00:53:02,512,96.900,5.200,85.000
2017-10-01 00:53:24,338,98.200,88.400,81.000
2017-10-01 00:53:30,29,100.700,78.000,84.000
2017-10-01 00:55:28,629,98.800,99.200,83.000
2017-10-01 00:55:44,394,0.000,0.000,69.000
2017-10-01 00:44:19,598,97.500,54.800,85.000
2017-10-01 00:56:24,338,100.000,89.600,79.000
2017-10-01 03:27:28,629,99.300,92.800,84.000
2017-10-01 03:28:08,5,98.900,0.000,81.000
2017-10-01 03:28:19,416,78.500,28.000,83.000
2017-10-01 03:28:29,609,99.100,62.000,95.000
2017-10-01 03:28:43,394,0.000,0.000,44.000
2017-10-01 01:03:50,340,0.000,83.600,73.000
2017-10-01 01:03:49,523,0.000,32.000,78.000
2017-10-01 01:03:58,290,99.900,0.000,80.000
2017-10-01 00:59:58,290,71.300,0.000,89.000
2017-10-01 01:00:19,416,2.800,28.400,80.000
2017-10-01 01:00:30,29,102.500,79.200,86.000
2017-10-01 01:00:44,394,0.000,0.000,68.000
2017-10-01 01:01:08,5,59.300,0.000,80.000
2017-10-01 01:02:02,512,100.000,3.200,83.000
2017-10-01 01:02:49,523,29.100,26.000,78.000
2017-10-01 01:03:00,661,0.000,100.000,73.000
2017-10-01 01:03:02,512,93.200,2.800,82.000
2017-10-01 01:03:21,372,101.000,85.200,83.000
2017-10-01 01:04:19,416,0.000,28.800,78.000
2017-10-01 01:04:24,338,94.600,89.200,78.000
2017-10-01 01:04:29,609,32.200,54.800,79.000
2017-10-01 01:04:49,523,35.100,20.800,79.000
2017-10-01 01:05:21,372,101.400,84.800,84.000
2017-10-01 01:05:24,338,98.900,88.000,80.000
2017-10-01 00:56:43,235,100.800,0.000,84.000
2017-10-01 00:57:24,338,99.200,90.000,78.000
2017-10-01 00:57:49,523,101.400,18.800,79.000
2017-10-01 03:29:01,512,102.100,9.200,84.000
2017-10-01 03:29:19,416,71.600,28.800,82.000
2017-10-01 03:29:43,394,0.000,0.000,44.000
2017-10-01 03:29:59,290,97.600,0.400,87.000
2017-10-01 03:30:19,416,0.700,21.600,81.000
2017-10-01 03:30:29,609,67.200,21.600,86.000
2017-10-01 01:05:49,523,89.000,20.800,81.000
2017-10-01 01:05:58,290,61.600,0.400,80.000
2017-10-01 01:06:30,29,102.100,75.200,87.000
2017-10-01 01:06:43,235,101.400,0.000,85.000
2017-10-01 00:52:18,598,98.200,52.400,85.000
2017-10-01 00:59:24,338,99.300,89.200,81.000
2017-10-01 00:59:29,609,89.900,72.800,82.000
2017-10-01 00:59:49,523,101.300,19.200,80.000
2017-10-01 01:00:08,5,55.000,0.000,80.000
2017-10-01 01:00:50,340,34.400,91.200,68.000
2017-10-01 03:30:42,340,7.600,80.000,86.000
2017-10-01 03:02:53,461,102.600,17.600,80.000
2017-10-01 03:31:19,416,57.100,28.000,81.000
2017-10-01 03:11:53,461,90.200,16.000,82.000
2017-10-01 03:12:53,461,89.300,16.800,80.000
2017-10-01 03:15:53,461,101.700,18.800,74.000
2017-10-01 03:32:08,5,95.900,0.000,79.000
2017-10-01 03:22:53,461,97.600,23.600,89.000
2017-10-01 01:06:49,523,95.300,28.000,81.000
2017-10-01 01:06:58,290,101.400,0.800,83.000
2017-10-01 01:07:29,609,33.400,60.800,80.000
2017-10-01 01:06:21,372,101.000,85.600,84.000
2017-10-01 01:06:29,609,34.300,60.000,79.000
2017-10-01 01:07:08,5,0.000,0.000,79.000
2017-10-01 03:25:53,461,96.100,20.000,87.000
2017-10-01 03:32:42,340,0.000,75.200,83.000
2017-10-01 02:58:43,235,51.800,0.000,85.000
2017-10-01 03:01:43,235,6.500,0.000,85.000
2017-10-01 03:22:23,598,55.900,48.400,84.000
2017-10-01 03:07:43,235,98.900,0.000,84.000
2017-10-01 03:23:23,598,59.300,48.800,84.000
2017-10-01 03:34:01,512,75.000,2.400,85.000
2017-10-01 01:07:24,338,96.800,88.400,84.000
2017-10-01 01:07:43,235,102.100,0.000,87.000
2017-10-01 01:07:49,523,102.100,24.800,82.000
2017-10-01 01:08:30,29,99.600,78.400,86.000
2017-10-01 01:08:50,340,58.400,81.600,76.000
2017-10-01 00:55:18,598,97.900,52.800,87.000
2017-10-01 01:08:58,290,101.000,1.200,83.000
2017-10-01 01:09:08,5,32.200,0.000,79.000
2017-10-01 00:56:18,598,96.500,54.000,85.000
2017-10-01 01:09:44,394,0.000,0.000,67.000
2017-10-01 01:09:49,523,101.400,23.200,81.000
2017-10-01 01:09:50,340,55.900,85.200,76.000
2017-10-01 01:10:19,416,86.900,28.000,77.000
2017-10-01 01:10:24,338,98.800,87.200,79.000
2017-10-01 01:10:30,29,1.100,78.000,85.000
2017-10-01 01:10:50,340,40.100,80.800,75.000
2017-10-01 01:11:21,372,101.000,87.200,84.000
2017-10-01 01:10:58,290,101.000,0.000,85.000
2017-10-01 01:08:43,235,101.400,0.000,85.000
2017-10-01 01:09:00,661,0.000,100.000,72.000
2017-10-01 01:09:19,416,45.900,28.800,79.000
2017-10-01 01:09:30,29,98.900,74.800,87.000
2017-10-01 01:04:00,661,0.200,100.000,72.000
2017-10-01 01:04:21,372,101.400,84.800,83.000
2017-10-01 01:04:43,235,101.000,0.000,87.000
2017-10-01 01:05:44,394,0.000,0.000,67.000
2017-10-01 01:05:50,340,0.000,82.800,75.000
2017-10-01 01:06:24,338,92.100,89.600,82.000
2017-10-01 01:06:50,340,52.200,90.000,77.000
2017-10-01 03:18:43,235,60.900,0.000,80.000
2017-10-01 03:34:42,340,35.400,78.000,80.000
2017-10-01 03:19:43,235,94.000,0.000,86.000
2017-10-01 03:21:43,235,95.900,0.000,85.000
2017-10-01 03:28:43,235,101.400,0.000,85.000
2017-10-01 01:09:43,235,101.700,0.000,85.000
2017-10-01 01:10:00,661,0.000,100.000,72.000
2017-10-01 00:59:18,598,95.900,54.800,86.000
2017-10-01 01:10:49,523,101.700,22.800,81.000
2017-10-01 01:07:30,29,98.900,76.800,84.000
2017-10-01 01:11:43,235,15.600,0.000,87.000
2017-10-01 01:12:00,661,0.000,100.000,72.000
2017-10-01 01:12:19,416,55.900,28.800,80.000
2017-10-01 01:12:49,523,101.400,23.200,81.000
2017-10-01 01:08:19,416,0.000,28.800,78.000
2017-10-01 01:08:24,338,99.200,89.600,78.000
2017-10-01 01:08:44,394,0.000,0.000,67.000
2017-10-01 01:09:21,372,101.500,86.800,84.000
2017-10-01 01:09:29,609,43.000,56.000,79.000
2017-10-01 03:31:43,235,100.400,0.000,86.000
2017-10-01 03:34:43,235,97.900,0.000,84.000
2017-10-01 03:36:42,340,101.000,78.000,87.000
2017-10-01 03:37:01,512,102.500,8.800,84.000
2017-10-01 01:13:08,5,15.000,0.000,80.000
2017-10-01 01:13:58,290,101.700,0.400,85.000
2017-10-01 01:14:43,235,100.700,0.000,85.000
2017-10-01 01:12:28,629,98.100,98.400,84.000
2017-10-01 01:15:00,661,0.000,100.000,72.000
2017-10-01 01:15:08,5,99.600,0.000,81.000
2017-10-01 01:16:00,661,16.100,100.000,72.000
2017-10-01 01:10:20,598,69.200,52.400,86.000
2017-10-01 01:17:24,338,76.500,85.200,81.000
2017-10-01 00:58:18,598,97.400,55.200,85.000
2017-10-01 01:10:21,372,101.200,87.200,83.000
2017-10-01 01:10:44,394,0.000,0.000,66.000
2017-10-01 01:11:19,416,59.100,28.000,78.000
2017-10-01 01:11:50,340,32.300,84.800,76.000
2017-10-01 01:12:08,5,73.700,0.000,79.000
2017-10-01 01:12:21,372,101.400,88.000,85.000
2017-10-01 03:37:42,340,104.700,76.800,89.000
2017-10-01 03:38:28,629,100.200,85.600,84.000
2017-10-01 03:38:59,290,102.500,0.000,87.000
2017-10-01 03:39:28,629,100.300,84.800,84.000
2017-10-01 01:17:36,340,0.000,92.000,77.000
2017-10-01 01:17:44,394,0.000,0.000,65.000
2017-10-01 01:17:49,523,101.600,20.800,82.000
2017-10-01 01:18:00,661,5.700,100.000,74.000
2017-10-01 01:18:30,29,81.900,79.200,82.000
2017-10-01 01:12:58,290,101.500,0.000,86.000
2017-10-01 01:13:00,661,8.100,100.000,73.000
2017-10-01 01:13:21,372,101.400,88.000,85.000
2017-10-01 01:13:29,609,0.000,72.400,78.000
2017-10-01 01:12:30,29,16.800,74.800,80.000
2017-10-01 01:12:50,340,10.000,83.200,76.000
2017-10-01 01:02:18,598,82.300,52.000,87.000
2017-10-01 01:13:43,235,102.100,0.000,86.000
2017-10-01 01:13:49,523,101.700,20.000,82.000
2017-10-01 01:04:28,629,98.700,97.600,82.000
2017-10-01 01:05:18,598,0.000,52.800,80.000
2017-10-01 01:14:30,29,96.600,76.400,86.000
2017-10-01 01:11:28,629,98.300,98.400,84.000
2017-10-01 01:13:28,629,48.300,99.200,85.000
2017-10-01 01:15:19,416,0.000,22.800,79.000
2017-10-01 01:15:28,629,98.700,97.600,84.000
2017-10-01 03:41:59,290,102.100,0.000,87.000
2017-10-01 03:42:28,629,97.000,86.000,85.000
2017-10-01 01:19:00,661,0.000,100.000,72.000
2017-10-01 01:19:19,416,0.000,28.800,78.000
2017-10-01 00:15:53,461,100.700,27.200,88.000
2017-10-01 01:20:29,609,31.000,57.600,81.000
2017-10-01 01:15:29,609,0.000,76.000,78.000
2017-10-01 01:09:20,598,79.900,52.000,85.000
2017-10-01 01:16:29,609,3.000,76.000,77.000
2017-10-01 01:16:58,290,85.300,0.000,89.000
2017-10-01 01:17:21,372,101.100,86.800,82.000
